Value,SO Term,SO ID
exonic,exon_variant,SO:0001791
splicing,splicing_variant,SO:0001568
ncRNA,non_coding_transcript_variant,SO:0001619
UTR5,5_prime_UTR_variant,SO:0001623
UTR3,3_prime_UTR_variant,SO:0001624
intronic,intron_variant,SO:0001627
upstream,upstream_gene_variant,SO:0001631
downstream,downstream_gene_variant,SO:0001632
intergenic,intergenic_variant,SO:0001628
frameshift insertion,frameshift_elongation,SO:0001909
frameshift deletion,frameshift_truncation,SO:0001910
frameshift block substitution,frameshift_variant,SO:0001589
stopgain,stop_gained,SO:0001587
stoploss,stop_lost,SO:0001578
nonframeshift insertion,inframe_insertion,SO:0001821
nonframeshift deletion,inframe_deletion,SO:0001822
nonframeshift block substitution,inframe_variant,SO:0001650
nonsynonymous SNV,missense_variant,SO:0001583
synonymous SNV,synonymous_variant,SO:0001819
unknown,sequence_variant,SO:0001060
